tank,date,rf,group,period
T011,2023-05-12,0.84862908134682,test,before
T011,2023-05-13,0.8746414382388356,test,before
T011,2023-05-14,0.8686663382574283,test,before
T011,2023-05-15,0.8629810664203451,test,before
T011,2023-05-16,0.8564116687945205,test,before
T011,2023-05-17,0.8771464710621046,test,before
T011,2023-05-18,0.8577562537264858,test,before
T011,2023-05-19,0.8747224270084434,test,before
T011,2023-05-20,0.859623845772389,test,before
T011,2023-05-21,0.8571362266065766,test,before
T011,2023-05-22,0.8605656408563646,test,before
T011,2023-05-23,0.854113564396146,test,before
T011,2023-05-24,0.8719628246366303,test,before
T011,2023-05-25,0.8621672650332795,test,before
T011,2023-05-26,0.8513469572354531,test,before
T011,2023-05-27,0.8780414323605631,test,before
T011,2023-05-28,0.8574140982845088,test,before
T011,2023-05-29,0.8638005638741398,test,before
T011,2023-05-30,0.8783173338681622,test,before
T011,2023-05-31,0.86702796926614,test,before
T011,2023-06-01,0.8867343710579149,test,after
T011,2023-06-02,0.9196517343741193,test,after
T011,2023-06-03,0.907166771552437,test,after
T011,2023-06-04,0.8954546740158636,test,after
T011,2023-06-05,0.8876293323361157,test,after
T011,2023-06-06,0.9138194570003921,test,after
T011,2023-06-07,0.9068613596667208,test,after
T011,2023-06-08,0.9033968931086331,test,after
T011,2023-06-09,0.9178141527516186,test,after
T011,2023-06-10,0.9136023378785615,test,after
T011,2023-06-11,0.8881254446188903,test,after
T011,2023-06-12,0.8945273321414021,test,after
T011,2023-06-13,0.8919980150221589,test,after
T011,2023-06-14,0.9118163011324874,test,after
T011,2023-06-15,0.8833997468190115,test,after
T011,2023-06-16,0.9048540368244329,test,after
T011,2023-06-17,0.9125567968592079,test,after
T011,2023-06-18,0.9171290749000502,test,after
T011,2023-06-19,0.8957417193782166,test,after
T011,2023-06-20,0.9149087416164607,test,after
T011,2023-06-21,0.8864837189077885,test,after
T011,2023-06-22,0.9159165410989609,test,after
T011,2023-06-23,0.8871579959228595,test,after
T011,2023-06-24,0.8979499410519949,test,after
T011,2023-06-25,0.9139502640607624,test,after
T011,2023-06-26,0.8880551465235312,test,after
T011,2023-06-27,0.8912285052388859,test,after
T011,2023-06-28,0.9109485521653029,test,after
T011,2023-06-29,0.9108599108914233,test,after
T011,2023-06-30,0.9077043547449921,test,after
T012,2023-05-02,0.9647489229948836,test,before
T012,2023-05-03,0.9586999629501034,test,before
T012,2023-05-04,0.9470629475724777,test,before
T012,2023-05-05,0.9508188249563563,test,before
T012,2023-05-06,0.9442548938882566,test,before
T012,2023-05-07,0.9733290076695447,test,before
T012,2023-05-08,0.9603266570068444,test,before
T012,2023-05-09,0.9530250418867451,test,before
T012,2023-05-10,0.9554712173619648,test,before
T012,2023-05-11,0.9748823188006721,test,before
T012,2023-05-12,0.9431250413408427,test,before
T012,2023-05-13,0.9604401784968714,test,before
T012,2023-05-14,0.9572265323715782,test,before
T012,2023-05-15,0.9614491546335854,test,before
T012,2023-05-16,0.9377153925690331,test,before
T012,2023-05-17,0.9718759415739656,test,before
T012,2023-05-18,0.974275716515544,test,before
T012,2023-05-19,0.9595963125597679,test,before
T012,2023-05-20,0.9648570181712752,test,before
T012,2023-05-21,0.9738909604632914,test,before
T012,2023-05-22,0.9652805305887354,test,before
T012,2023-05-23,0.94309254693277,test,before
T012,2023-05-24,0.960042519622872,test,before
T012,2023-05-25,0.9612595870715137,test,before
T012,2023-05-26,0.953956212068295,test,before
T012,2023-05-27,0.9664487546411884,test,before
T012,2023-05-28,0.9743656658069602,test,before
T012,2023-05-29,0.9740137257324706,test,before
T012,2023-05-30,0.9550245600723648,test,before
T012,2023-05-31,0.9415205070498297,test,before
T012,2023-06-01,1.0163846331746926,test,after
T012,2023-06-02,1.0105469086740366,test,after
T012,2023-06-03,0.98197749246433,test,after
T012,2023-06-04,1.0138246605208943,test,after
T012,2023-06-05,1.0117868396986844,test,after
T012,2023-06-06,0.9977445075012422,test,after
T012,2023-06-07,1.0006420026459966,test,after
T012,2023-06-08,0.9929510933710045,test,after
T012,2023-06-09,0.9791814507690806,test,after
T012,2023-06-10,0.9903988748820354,test,after
T012,2023-06-11,1.0091051231601198,test,after
T012,2023-06-12,0.9771762661363834,test,after
T012,2023-06-13,0.9903309520838451,test,after
T012,2023-06-14,0.9929177329598371,test,after
T012,2023-06-15,0.9984868093337163,test,after
T012,2023-06-16,1.0137852098727098,test,after
T012,2023-06-17,0.9908448249908378,test,after
T012,2023-06-18,0.9908691132920484,test,after
T012,2023-06-19,1.0064910351405894,test,after
T012,2023-06-20,0.9950797028517916,test,after
T012,2023-06-21,0.9859751781337986,test,after
T012,2023-06-22,0.9950885658615071,test,after
T012,2023-06-23,0.9826252660313913,test,after
T012,2023-06-24,0.9840464646764483,test,after
T012,2023-06-25,0.9969256961257785,test,after
T012,2023-06-26,0.9937480031963812,test,after
T012,2023-06-27,1.0135848212589234,test,after
T012,2023-06-28,0.9914867411808647,test,after
T012,2023-06-29,1.000214519227321,test,after
T012,2023-06-30,1.0022815567329806,test,after
T013,2023-05-02,0.9237680423435756,test,before
T013,2023-05-03,0.9497857589607107,test,before
T013,2023-05-04,0.9303657027548323,test,before
T013,2023-05-05,0.9616870767788205,test,before
T013,2023-05-06,0.9291907731901667,test,before
T013,2023-05-07,0.9398292290291232,test,before
T013,2023-05-08,0.926658250803188,test,before
T013,2023-05-09,0.9631192341538801,test,before
T013,2023-05-10,0.943332064493292,test,before
T013,2023-05-11,0.947059664772844,test,before
T013,2023-05-12,0.9259273231755794,test,before
T013,2023-05-13,0.9532426828960093,test,before
T013,2023-05-14,0.9316404878038657,test,before
T013,2023-05-15,0.9591664356576708,test,before
T013,2023-05-16,0.9314498496993225,test,before
T013,2023-05-17,0.930871772906589,test,before
T013,2023-05-18,0.9247062507939661,test,before
T013,2023-05-19,0.9421269418844422,test,before
T013,2023-05-20,0.9458379094105469,test,before
T013,2023-05-21,0.9258726096571763,test,before
T013,2023-05-22,0.9542653687478426,test,before
T013,2023-05-23,0.9413758174699633,test,before
T013,2023-05-24,0.9442198748531454,test,before
T013,2023-05-25,0.9408747739575714,test,before
T013,2023-05-26,0.9392747865150552,test,before
T013,2023-05-27,0.9456298773323709,test,before
T013,2023-05-28,0.9294538739172707,test,before
T013,2023-05-29,0.9305213892998531,test,before
T013,2023-05-30,0.9577156889205829,test,before
T013,2023-05-31,0.9610888825653876,test,before
T013,2023-06-01,0.9781766367312323,test,after
T013,2023-06-02,0.9740740510057844,test,after
T013,2023-06-03,0.9890042458096028,test,after
T013,2023-06-04,0.979593630923966,test,after
T013,2023-06-05,0.964259718306456,test,after
T013,2023-06-06,0.9694903679746898,test,after
T013,2023-06-07,0.991883153233938,test,after
T013,2023-06-08,0.9896012217564483,test,after
T013,2023-06-09,0.9643281037801815,test,after
T013,2023-06-10,0.9721231505573602,test,after
T013,2023-06-11,0.972487255943565,test,after
T013,2023-06-12,0.9901199738239913,test,after
T013,2023-06-13,0.9640326855902167,test,after
T013,2023-06-14,0.9674086073594251,test,after
T013,2023-06-15,0.9952409074949697,test,after
T013,2023-06-16,0.9703860505622155,test,after
T013,2023-06-17,0.9893541083941172,test,after
T013,2023-06-18,0.9727715753219113,test,after
T013,2023-06-19,0.9672219197904159,test,after
T013,2023-06-20,0.9729711517200204,test,after
T013,2023-06-21,0.9921349413542685,test,after
T013,2023-06-22,0.9974721228042936,test,after
T013,2023-06-23,0.9964530586627218,test,after
T013,2023-06-24,0.9791316052647804,test,after
T013,2023-06-25,0.989967669542868,test,after
T013,2023-06-26,0.971443635896675,test,after
T013,2023-06-27,0.9749701732904827,test,after
T013,2023-06-28,0.999097696820887,test,after
T013,2023-06-29,0.9637643410204716,test,after
T013,2023-06-30,0.9666646053142209,test,after
T014,2023-05-02,0.8695493612736688,test,before
T014,2023-05-03,0.8622951992227804,test,before
T014,2023-05-04,0.8684913284714195,test,before
T014,2023-05-05,0.8845555735066154,test,before
T014,2023-05-06,0.8780908930915275,test,before
T014,2023-05-07,0.8969407795109067,test,before
T014,2023-05-08,0.8939316535373653,test,before
T014,2023-05-09,0.8749066051357427,test,before
T014,2023-05-10,0.8716108484050794,test,before
T014,2023-05-11,0.8764216073945184,test,before
T014,2023-05-12,0.88484570876842,test,before
T014,2023-05-13,0.8719564567007427,test,before
T014,2023-05-14,0.886199867381793,test,before
T014,2023-05-15,0.8776103771554773,test,before
T014,2023-05-16,0.8833157983019069,test,before
T014,2023-05-17,0.8786789722332403,test,before
T014,2023-05-18,0.8730125414495044,test,before
T014,2023-05-19,0.899172043346314,test,before
T014,2023-05-20,0.8917781428342181,test,before
T014,2023-05-21,0.8668384380984858,test,before
T014,2023-05-22,0.8959726301037442,test,before
T014,2023-05-23,0.8807311589978082,test,before
T014,2023-05-24,0.8970160001435913,test,before
T014,2023-05-25,0.8932281213057203,test,before
T014,2023-05-26,0.8782424512465971,test,before
T014,2023-05-27,0.8621326834006323,test,before
T014,2023-05-28,0.8719810054432255,test,before
T014,2023-05-29,0.8828992796542623,test,before
T014,2023-05-30,0.8865730398608735,test,before
T014,2023-05-31,0.8715494184851558,test,before
T014,2023-06-01,0.9068081540307406,test,after
T014,2023-06-02,0.9346311205397996,test,after
T014,2023-06-03,0.9406099982959697,test,after
T014,2023-06-04,0.922261518359935,test,after
T014,2023-06-05,0.9081010825017597,test,after
T014,2023-06-06,0.9121262041286023,test,after
T014,2023-06-07,0.9019695381297262,test,after
T014,2023-06-08,0.9378058633302475,test,after
T014,2023-06-09,0.9059439543834332,test,after
T014,2023-06-10,0.9242945700883978,test,after
T014,2023-06-11,0.9121961198953158,test,after
T014,2023-06-12,0.9234010311684593,test,after
T014,2023-06-13,0.9272907266019021,test,after
T014,2023-06-14,0.9344235832161156,test,after
T014,2023-06-15,0.9094907619382517,test,after
T014,2023-06-16,0.9016737442141668,test,after
T014,2023-06-17,0.9067093362705799,test,after
T014,2023-06-18,0.9372346567417518,test,after
T014,2023-06-19,0.9361895141703283,test,after
T014,2023-06-20,0.9251304351546399,test,after
T014,2023-06-21,0.9252545854851737,test,after
T014,2023-06-22,0.9278353780496779,test,after
T014,2023-06-23,0.9082487622127656,test,after
T014,2023-06-24,0.9378103889048259,test,after
T014,2023-06-25,0.9179847320635105,test,after
T014,2023-06-26,0.9165594521978075,test,after
T014,2023-06-27,0.921990619279141,test,after
T014,2023-06-28,0.9031125497388298,test,after
T014,2023-06-29,0.9078852458180707,test,after
T014,2023-06-30,0.9307552557248824,test,after
T015,2023-05-02,0.8614944434377152,test,before
T015,2023-05-03,0.8823085810993657,test,before
T015,2023-05-04,0.867996461107963,test,before
T015,2023-05-05,0.8737543212823892,test,before
T015,2023-05-06,0.8697302461915382,test,before
T015,2023-05-07,0.8724094053793081,test,before
T015,2023-05-08,0.88694433292808,test,before
T015,2023-05-09,0.8700673653456371,test,before
T015,2023-05-10,0.880838682332586,test,before
T015,2023-05-11,0.8772245128086741,test,before
T015,2023-05-12,0.884729343335216,test,before
T015,2023-05-13,0.8956556862937004,test,before
T015,2023-05-14,0.8874853806091202,test,before
T015,2023-05-15,0.8667801118643405,test,before
T015,2023-05-16,0.8594298221231615,test,before
T015,2023-05-17,0.8686730584927032,test,before
T015,2023-05-18,0.8819856139487203,test,before
T015,2023-05-19,0.8602395292600802,test,before
T015,2023-05-20,0.8780371466087596,test,before
T015,2023-05-21,0.8820562106773857,test,before
T015,2023-05-22,0.8715522523533886,test,before
T015,2023-05-23,0.889018984870543,test,before
T015,2023-05-24,0.862446426846061,test,before
T015,2023-05-25,0.8611880079901425,test,before
T015,2023-05-26,0.8873100469688543,test,before
T015,2023-05-27,0.878002149368958,test,before
T015,2023-05-28,0.8857185925778196,test,before
T015,2023-05-29,0.87557559026486,test,before
T015,2023-05-30,0.8680385780502744,test,before
T015,2023-05-31,0.8909465894276781,test,before
T015,2023-06-01,0.9301591318794692,test,after
T015,2023-06-02,0.9259703555548872,test,after
T015,2023-06-03,0.9090683022099085,test,after
T015,2023-06-04,0.9217917233954736,test,after
T015,2023-06-05,0.9126214525983112,test,after
T015,2023-06-06,0.9018457796537754,test,after
T015,2023-06-07,0.9348750397391997,test,after
T015,2023-06-08,0.9036552419574685,test,after
T015,2023-06-09,0.9361919908735422,test,after
T015,2023-06-10,0.9160227276390283,test,after
T015,2023-06-11,0.9055878138742548,test,after
T015,2023-06-12,0.9198585346158444,test,after
T015,2023-06-13,0.9331003301557664,test,after
T015,2023-06-14,0.9274714921770925,test,after
T015,2023-06-15,0.9304449426351681,test,after
T015,2023-06-16,0.9245338313891388,test,after
T015,2023-06-17,0.9258735593014241,test,after
T015,2023-06-18,0.9321503227833229,test,after
T015,2023-06-19,0.9081692170750775,test,after
T015,2023-06-20,0.9177594952664356,test,after
T015,2023-06-21,0.9070308743934942,test,after
T015,2023-06-22,0.937689217040576,test,after
T015,2023-06-23,0.9359448703081746,test,after
T015,2023-06-24,0.8997595691754503,test,after
T015,2023-06-25,0.9264055036213376,test,after
T015,2023-06-26,0.9351924294173367,test,after
T015,2023-06-27,0.9054055105258034,test,after
T015,2023-06-28,0.9209003059428152,test,after
T015,2023-06-29,0.9348020286242318,test,after
T015,2023-06-30,0.8995403358641421,test,after
T016,2023-05-02,0.886237261675217,test,before
T016,2023-05-03,0.8702344112802455,test,before
T016,2023-05-04,0.8953162988004046,test,before
T016,2023-05-05,0.8971827807919581,test,before
T016,2023-05-06,0.8961111105498808,test,before
T016,2023-05-07,0.877309019651642,test,before
T016,2023-05-08,0.892822157024916,test,before
T016,2023-05-09,0.8921224269267463,test,before
T016,2023-05-10,0.8711044699150736,test,before
T016,2023-05-11,0.8914970699513705,test,before
T016,2023-05-12,0.8598207563739632,test,before
T016,2023-05-13,0.8821912461246255,test,before
T016,2023-05-14,0.8675408044768516,test,before
T016,2023-05-15,0.8631631264164346,test,before
T016,2023-05-16,0.8614185790505118,test,before
T016,2023-05-17,0.886192002020469,test,before
T016,2023-05-18,0.871935449536066,test,before
T016,2023-05-19,0.8873311218464939,test,before
T016,2023-05-20,0.8609547046173011,test,before
T016,2023-05-21,0.8709520644985679,test,before
T016,2023-05-22,0.8799201026803569,test,before
T016,2023-05-23,0.8899693775789019,test,before
T016,2023-05-24,0.8710905511026262,test,before
T016,2023-05-25,0.8833761060428238,test,before
T016,2023-05-26,0.8937795609147909,test,before
T016,2023-05-27,0.8829749785126356,test,before
T016,2023-05-28,0.8676588299754887,test,before
T016,2023-05-29,0.8593164822476049,test,before
T016,2023-05-30,0.8931444059413806,test,before
T016,2023-05-31,0.8591912274193589,test,before
T016,2023-06-01,0.9333285178927113,test,after
T016,2023-06-02,0.9194979363464318,test,after
T016,2023-06-03,0.9359031589258592,test,after
T016,2023-06-04,0.9302917804162899,test,after
T016,2023-06-05,0.9382578154066769,test,after
T016,2023-06-06,0.9123689236034117,test,after
T016,2023-06-07,0.9290279825425884,test,after
T016,2023-06-08,0.914417687529713,test,after
T016,2023-06-09,0.9175354757974997,test,after
T016,2023-06-10,0.9234406695140781,test,after
T016,2023-06-11,0.9332875355527969,test,after
T016,2023-06-12,0.9377037897533151,test,after
T016,2023-06-13,0.929071387539924,test,after
T016,2023-06-14,0.9150511222720367,test,after
T016,2023-06-15,0.9151947310764261,test,after
T016,2023-06-16,0.927843743048899,test,after
T016,2023-06-17,0.9078915368160755,test,after
T016,2023-06-18,0.9027594155105991,test,after
T016,2023-06-19,0.9125253372909744,test,after
T016,2023-06-20,0.9098300106515066,test,after
T016,2023-06-21,0.9101927758035829,test,after
T016,2023-06-22,0.9076847610273397,test,after
T016,2023-06-23,0.9000241785707979,test,after
T016,2023-06-24,0.8990554083746799,test,after
T016,2023-06-25,0.9378493465747846,test,after
T016,2023-06-26,0.9154513763347778,test,after
T016,2023-06-27,0.9137135168717306,test,after
T016,2023-06-28,0.9255263422930662,test,after
T016,2023-06-29,0.9070706064999459,test,after
T016,2023-06-30,0.9363388983433524,test,after
T017,2023-05-02,0.9018780248725758,test,before
T017,2023-05-03,0.8740006643884441,test,before
T017,2023-05-04,0.8871274553273509,test,before
T017,2023-05-05,0.9055889565984404,test,before
T017,2023-05-06,0.9082135051876102,test,before
T017,2023-05-07,0.8891202847459486,test,before
T017,2023-05-08,0.8949606798643821,test,before
T017,2023-05-09,0.8771055821396369,test,before
T017,2023-05-10,0.9100709693414328,test,before
T017,2023-05-11,0.8796910923512915,test,before
